Observation,Y-Kappa,ChipRate,BF-CMratio,BlowFlow,ChipLevel4 ,T-upperExt-2 ,T-lowerExt-2  ,UCZAA,WhiteFlow-4 ,AAWhiteSt-4 ,AA-Wood-4  ,ChipMoisture-4 ,SteamFlow-4 ,Lower-HeatT-3,Upper-HeatT-3 ,ChipMass-4 ,WeakLiquorF ,BlackFlow-2 ,WeakWashF ,SteamHeatF-3 ,T-Top-Chips-4 ,SulphidityL-4 
5-13:00,0.5512341062079282,0.7339572192513371,0.38500722268683973,0.8592758033631234,0.7758509199929458,0.45814788226848613,0.73031659737768,0.5592920353982302,0.7401448587033954,0.6080760095011879,0.9061882817643188,0.721327275230621,0.8678023850085181,0.22892653798083273,0.2661729604014944,0.6148749504980657,0.9234131418184365,0.5675675187752747,0.3376225193130392,0.5971148249771348,0.36171347316032865,0.5636666666666663
5-15:00,0.3605086013462977,0.8161764705882353,0.33039357307585093,0.8529404932183309,0.4978347343875532,0.5510409188801155,0.7362008314678601,0.5681415929203539,0.8352628037679093,0.5961995249406176,0.9591836734693882,0.6753407682775707,0.873424190800681,0.2462852381613665,0.14009425301426148,0.7500990038687665,0.7818446042524202,0.5678274841132294,0.45536644203747756,0.7387544691111667,0.2966583718450053,0.673333333333332
5-17:00,0.3425579655946147,0.7769050802139035,0.37416052104716324,0.874256206712309,0.547665236219701,0.5364249820531235,0.7974416373520956,0.5787610619469024,0.841470091559144,0.5558194774346799,0.9716919025674793,0.5539033457249074,0.804770017035775,0.2370504096653221,0.18703715037639768,0.753206202211594,0.8299875528050756,0.5827195262853841,0.46675950522509446,0.7677309387212106,0.32651972982581157,0.5153333333333325
5-19:00,0.2744951383694838,0.8328877005347592,0.34349578043032003,0.8277784599455074,0.6401404133459863,0.5755635319454431,0.928781579788934,0.7769911504424778,0.8945948441911398,0.5748218527315903,0.9710335747202103,0.7667630455734544,0.9557495741056217,0.27155950562421793,0.1383193585898752,0.8468943247936151,0.8121762853877573,0.5305946707105718,0.4980849957620814,0.7863556996757295,0.3284749377888332,0.5026666666666664
5-21:00,0.18474195961106954,0.9052473262032088,0.2818875288273903,0.8386039087104709,0.5955054292600587,0.5589088298636042,0.8998081228014065,0.7982300884955751,0.8698217631072058,0.5059382422802852,0.9703752468729432,0.7015007572628393,0.9102640545144807,0.2192751006804592,0.09572189240467566,0.7508758034544736,0.7608483193103427,0.5189919121894859,0.48479949713376275,0.792508522491062,0.3915748311411349,0.5086666666666666
5-23:00,0.19222139117427073,0.8300467914438505,0.5710737727768065,0.8465753151891469,0.8119312153760452,0.5516152189519037,0.9183562519987216,0.7734513274336283,0.8652899812659967,0.6912114014251785,0.9226464779460173,0.7487264215888754,0.8868398637137989,0.23427301763643626,0.1028214701022101,0.7727632741340968,0.7249042584687085,0.5509875072212593,0.17057496936494748,0.8048557412488566,0.3707785282616385,0.45333333333333314
6-01:00,0.11742707554225884,0.5376002673796794,0.9999999999999998,0.8601154227799035,0.5627143221053045,0.6006891600861461,0.9086024944035831,0.6477876106194689,0.8983383466582233,0.7149643705463191,0.9058591178406852,0.7821836706595073,0.9379897785349232,0.25670045826968035,0.0336005875512555,0.8783470923325309,0.9494822157917023,0.37827484113229337,0.1937238682584077,0.8285108505861813,0.3626022040526138,0.7966666666666651
6-03:00,0.31189229618548975,0.1644385026737969,0.4877974606553639,0.779983207611664,0.904619139996249,0.5501507537688433,0.8256475855452514,0.125663716814159,0.6352971054645238,0.6840855106888366,0.8726135615536537,0.6212308963238327,0.6882027257240209,0.23927232328843218,0.29389803537548076,0.5724556005726991,0.8267500087544212,0.2640543760831888,0.0,0.46728194894819985,0.4376110913615321,0.8599999999999994
6-05:00,0.6709050112191473,0.8801804812834229,0.31924275830609017,0.8298658931990821,0.7789413572730252,0.48646087580761055,0.7062679884873688,0.564601769911504,0.3571565212802448,0.7149643705463191,0.8722843976300201,0.5152140988572214,0.36090289608177173,0.18240522149701022,0.11273639757635223,0.37156913516312806,0.8249688820126891,0.36414283651068735,0.0,0.22150162135195828,0.6736580163526469,0.879999999999999
6-07:00,0.4151084517576664,0.9107620320855616,0.2951417927469018,0.8510389045787465,0.380526885964544,0.5200574300071796,0.7270866645346992,0.5486725663716814,0.659453415657405,0.4774346793349178,0.9045424621461491,0.5956216439487809,0.6331771720613291,0.16338008609914922,0.0,0.5883419136686265,0.9999999999999999,0.5091042027729635,0.5175744059808984,0.8098445165045314,0.39886242445787445,0.5899999999999999
6-11:00,0.2333582647718775,0.8328877005347592,0.29851237993867064,0.8314721216485741,0.005956929829718044,0.602440775305098,0.8884234090182286,0.7238938053097344,0.9104165017546633,0.5605700712589083,0.8574720210664912,0.49139474046537224,0.8614991482112435,0.2662824607693359,0.11236917804027158,0.8140250403631157,0.9310231212216719,0.5334542894280765,0.47126490585468034,0.7421634655358778,0.2712406683256319,0.4283333333333328
6-13:00,0.33358264771877355,0.8287098930481285,0.34696773866545016,0.8348372366233359,0.1224893696235769,0.5618377602297215,0.8646945954589071,0.6194690265486726,0.8533800364125703,0.6437054631828989,0.9075049374588549,0.5037863141952368,0.7358603066439526,0.21594223024579762,0.13048534182018656,0.6793950102050144,0.8639897239014794,0.5192807625649913,0.47624675886995527,0.7055375405337989,0.275862068965516,0.379999999999999
6-15:00,0.26626776364996263,0.7535093582887702,0.4008971337337488,0.8703169646264688,0.11013321912152083,0.5413926776740858,0.8946274384393984,0.7150442477876107,0.8595873242038046,0.5249406175771973,0.8732718894009226,0.5876359631006469,0.8251277683134579,0.20531870573531563,0.08660260725870472,0.8113138574953542,0.782869667363837,0.4823765164644713,0.3368685543097208,0.7413735761203959,0.3154994667614588,0.3966666666666665
6-17:00,0.38070306656694086,0.5180481283422462,0.6140044096403863,0.8643865302478697,0.4289633318496995,0.5262024407753056,0.8906939558682456,0.5203539823008847,0.8465032058893374,0.4014251781472691,0.8736010533245553,0.6482169902244257,0.8686541737649063,0.207193445354811,0.1293224799559347,0.7797392390410336,0.9535299417114734,0.47629982668977466,0.3042708523148063,0.7007982040409078,0.3210095982936352,0.43466666666666676
6-18:00,0.18623784592370973,0.522225935828877,0.602625510023062,0.8692118529039878,0.6173316425506186,0.49231873653984337,0.8458266709306042,0.39292035398230096,0.8238541914034672,0.4038004750593842,0.8749177090190923,0.48988021478727806,0.7713798977853488,0.14761838633522828,0.0727094681437066,0.6848173759405369,0.8652869699198097,0.4353733391103407,0.5016675833499117,0.6870790720878024,0.27301813011020215,0.30433333333333223
6-20:00,0.5886312640239342,0.5292446524064174,0.5999898628956635,0.8771135676524175,0.7982761854374341,0.4125771715721456,0.7582986888391439,0.3079646017699118,0.6317745850814003,0.5011876484560567,0.8436471362738649,0.36665289825141123,0.5664821124361161,0.06672684349395652,0.19168859783340508,0.46473939135467757,0.7585817201323032,0.37992489890236847,0.2776530457009785,0.32888500873035675,0.3154994667614588,0.5329999999999995
6-22:00,0.8130142109199701,0.7088903743315507,0.28837527560252396,0.8213203596093277,0.7878123679076005,0.42162239770279974,0.7342181004157347,0.34513274336283173,0.6269096809942214,0.6199524940617582,0.8433179723502304,0.4930469502960211,0.3104344122657583,0.08721010970698373,0.13703409021360002,0.5422365735522587,0.6481550455707407,0.41640309069901815,0.5171564652916976,0.44479088717053306,0.41325986491290223,0.4499999999999993
7-00:00,0.7427075542258788,0.9776069518716579,0.20547910489368704,0.8194486388541349,0.5751236594808402,0.4499641062455133,0.7950751519027826,0.87787610619469,0.6381500831156495,0.5368171021377677,0.8676761026991437,0.6351369957317914,0.5192504258943784,0.1113039855575586,0.15355896933716906,0.5745879915922869,0.6475883957762308,0.44551920854997107,0.7091534026223271,0.5597821568138357,0.3969072164948457,0.46499999999999986
7-02:00,0.30665669409124896,0.9177807486631016,0.17737398312172137,0.6660471846200307,0.27109349412564976,0.5127638190954773,0.8890949792133043,0.8283185840707961,0.8966628407081978,0.5011876484560567,0.9038841342988819,0.6776813988709902,0.891609880749574,0.117414248021106,0.03751759593610515,0.8419288999908614,0.5886488585826753,0.45958802715193503,0.7440029690506561,0.9351459216762283,0.30750088873089254,0.44666666666666544
7-04:00,0.11518324607329844,0.6156417112299464,0.571048430015966,0.695238063631868,0.30179071805078517,0.5624120603015079,0.9681164055004796,0.7185840707964601,1.0,0.513064133016627,0.9035549703752475,0.6965441277708937,0.9198040885860306,0.2045549229273682,0.008507252585840064,0.9366527553538246,0.4013917937649424,0.5571273830155978,0.06405693355244571,1.0000000000000002,0.22520440810522757,0.3099999999999987
7-06:00,0.01196709050112199,0.13519385026737973,0.9152284649889759,0.6984073780311753,0.38167180339892115,0.608585786073224,0.9993604093380224,0.5026548672566369,0.9535310958072771,0.5011876484560567,0.8699802501645824,0.6891091835329748,0.9555366269165249,0.29169559783363397,0.0719138258155354,0.9620282084869161,0.5605583092188829,0.23687355574812252,0.14159997726402648,0.8823064770932068,0.26413082118734366,0.5066666666666659
7-08:00,0.4263275991024682,0.21590909090909105,0.7624876454040901,0.6629276500280423,0.5839442825510666,0.38248384781048017,0.7875919411576611,0.20884955752212386,0.6099666218106017,0.44893111638954863,0.8617511520737331,0.5160402037725458,0.7048977853492335,0.06651853909179195,0.22204541281596235,0.6253388978584702,0.7632772732047867,0.297873339110341,0.0686726705239806,0.5913777334331087,0.4847138286526871,0.3993333333333329
7-19:00,0.4876589379207179,0.3566176470588236,0.641628018956385,0.5330289021561292,0.33149138792546007,0.49283560660445147,0.7672209785737145,0.42831858407079615,0.7429978363545211,0.36579572446555986,1.0,0.7517554729450637,0.66396933560477,0.1057492014997905,0.13819695207784832,0.6675754714107291,0.7168215403324133,0.49350447718082036,0.0,0.7450735844350211,0.042481336651263746,0.26333333333333364
7-21:00,0.5968586387434556,0.25217245989304815,0.5713018576243696,0.509074858874246,0.5082873546808648,0.6133237616654714,0.7357531180044763,0.46902654867256643,0.6058042428560118,0.4536817102137789,0.8390388413429886,0.6786451879388684,0.591482112436116,0.32002499652825733,0.15313054654507852,0.5432418436043498,0.266110522177336,0.5050332177931831,0.43303503513209435,0.6361519913527893,0.1425524351226457,0.47666666666666657
7-23:00,0.7905759162303665,0.5793783422459893,0.26054892419980225,0.5207133778254187,0.5146809767349418,0.7283273510409192,0.9359130156699713,0.5061946902654868,0.37940644871896345,0.4536817102137789,0.4947333772218565,0.6345862591215745,0.5233816013628623,0.5188168309956929,0.21708794907889128,0.4317482560087733,0.33176867954680767,0.5044446851530906,0.6939804838415771,0.36384800864721045,0.18769996445076487,0.5233333333333334
8-01:00,0.6649214659685865,0.4553810160427807,0.4326769558275678,0.4268684850677169,0.27692165573536454,0.7671787508973438,1.0,0.9008849557522125,0.4004360273358134,0.0,0.4486504279131003,0.5941071182706867,0.4847955706984668,0.5766560199972197,0.3352102331844051,0.4614494166387424,0.37362277040814706,0.7019226603119586,0.6921231554187681,0.6562318117568806,0.34909349448987115,0.423333333333332
8-06:00,0.19970082273747192,0.5598262032085561,0.8318507818241716,0.425627308538564,0.4458067748879576,0.8408040201005029,0.9372241765270228,0.6017699115044248,0.590840127707855,0.049881235154396464,0.40125082290980973,0.6775437147184364,0.8515332197614991,0.7414248021108172,0.4459881265683343,0.6623358820483138,0.37159970330471437,0.749846548238013,0.5092406686382323,0.673775671406003,0.55705652328475,0.293333333333333
8-08:00,0.5362752430815256,0.6890040106951874,0.4716287792392102,0.19441669681110518,0.6226643264442336,0.8133524766690599,0.7299968020466903,1.0,0.364702894535476,0.19239904988123513,0.317643186306781,0.6084262701363077,0.49412265758092033,0.6965699208443255,0.6135626415325284,0.3529716391994395,0.0,0.7408795493934144,0.5145819506462199,0.32206701588093445,0.7893707785282658,0.13666666666666671
8-19:00,0.7404637247569184,0.5543114973262033,0.5715299424719331,0.8524792003371755,0.44197172137916374,0.7014501076812625,0.7836904381196046,0.6955752212389381,0.160713343359983,0.4536817102137789,0.18630678077682816,0.153380145945202,0.12891822827938704,0.6590056936536577,0.5366913519799255,0.36168397965089727,0.5871112639155501,0.8354365251299827,0.22523325269864303,0.7478174108256421,0.4512975471027332,0.3699999999999992
8-22:00,0.6035901271503366,0.4025735294117647,0.3153146303758334,0.7297852499112261,0.6662691647701349,0.8501363962670485,0.9684681803645674,0.8495575221238933,0.44472479484946814,0.513064133016627,0.18630678077682816,0.36802973977695164,0.5985519591141397,0.87529509790307,0.7365811861190998,0.6497547750327473,0.2703206028135118,0.8210481658001156,0.6273590662201946,0.7089049638313794,0.5913615357269819,0.2766666666666673
9-00:00,0.2819745699326852,0.6851604278074868,0.36468232849286575,0.8687571973304746,0.48881256105993043,0.851313711414214,0.9759513911096906,0.8725663716814158,0.49572218264334134,0.5011876484560567,0.1859776168531937,0.3057965028225249,0.6773850085178874,0.9062630190251326,0.7587367647958878,0.7378986809638406,0.3746764843518705,0.817139659156557,0.8243729635839918,0.6283362434522328,0.5723426946320629,0.36666666666666714
9-02:00,0.31937172774869116,0.9229612299465242,0.4071821384221599,0.8618676719975311,0.2969059236180511,0.8025269203158665,0.9677966101694917,0.8973451327433626,0.5874858175677458,0.5249406175771973,0.1859776168531937,0.48340905961723823,0.6613713798977852,0.7567004582696839,0.6925148417895848,0.8256465714198675,0.46025015360029553,0.820596837088388,0.8200581439086817,0.8816413070591171,0.55705652328475,0.5
9-04:00,0.15482423335826478,0.7576871657754014,0.3893915203122231,0.8541849884013044,0.3142980312458885,0.8188944723618086,0.8734569875279838,0.8247787610619466,0.5886599910287869,0.5011876484560567,0.1718235681369329,0.4375602368167426,0.8259795570698469,0.7348284960422156,0.6226819266784993,0.6575075395253906,0.5803114663814318,0.8680675909878683,0.8034658985474054,0.9167290263573624,0.5325275506576617,0.4399999999999995
9-06:00,0.1473448017950636,0.6183155080213905,0.5299931574545733,0.889425773329307,0.5766688781208797,0.8516008614501089,0.810361368724017,0.7805309734513273,0.5462182379482308,0.5011876484560567,0.1589861751152073,0.5824039653035937,0.8799403747870529,0.850020830440215,0.7406206010159728,0.7929143692691991,0.6970524660408054,0.8667099942229926,0.6277519304680433,0.800989440425709,0.48275862068965125,0.3699999999999992
9-08:00,0.20269259536275253,0.5250668449197862,0.6127626143592082,0.8338980575919179,0.43911642606604695,0.8145010768126344,0.7280460505276629,0.5858407079646017,0.5292883717248476,0.5510688836104514,0.12014483212639959,0.6025058515764838,0.8577512776831346,0.7950979030690171,0.7277067139971827,0.7990373777683006,0.6381161122730615,0.8661503466204508,0.24928991876904763,0.7304814168121727,0.5723426946320629,0.5166666666666657
9-09:00,0.44951383694839175,0.5028409090909094,0.6328594237056187,0.8728856026841272,0.6525469514123914,0.8282268485283559,0.7290374160537265,0.7469026548672568,0.46183606427610213,0.5961995249406176,0.12014483212639959,0.4053421451190964,0.7976149914821122,0.8380780447160134,0.7682844727339493,0.7898071709263716,0.4974898687473538,0.8690803726169842,0.22496911418306803,0.5600731687037499,0.6446853892641258,0.41000000000000014
9-11:00,0.7397157816005984,0.6935160427807487,0.4863529232874628,0.8209353957660608,0.547018595810554,0.8165398420674812,0.6054045410937015,0.6530973451327431,0.3982558906567457,0.757719714964372,0.12080315997366764,0.26655651934462377,0.5080068143100509,0.8369670879044584,0.7004712650713003,0.6086757851768365,0.595935720266007,0.8709994222992492,0.19363693659505393,0.5886339070424877,0.6980092428012767,0.3966666666666665
9-13:00,0.47643979057591634,0.5529745989304813,0.5856205174991762,0.8760549170834344,0.5440289336591729,1.0,0.6229613047649512,0.5982300884955754,0.353465790654107,0.7387173396674598,0.12179065174456927,0.28913672036348537,0.5840289608177169,0.7791973337036531,0.6439194565150892,0.6441344015596917,0.6136658103251235,0.8677263864818023,0.2383014221685772,0.6129126132867715,0.7033416281549947,0.456666666666667
9-21:00,0.7546746447270007,0.37600267379679164,0.513571048430016,0.5287080148808432,0.7172473833457902,0.6851112706389095,0.19811320754717165,0.6035398230088496,0.2528101005303569,0.49643705463182997,0.0915075707702444,0.04667492771582005,0.36456558773424197,0.59193167615609,0.6763571822020928,0.3895878392786425,0.49433350205490145,0.8688565135759676,0.0,0.34152323937806606,0.8318521151795224,0.7033333333333331
9-23:00,0.6724008975317874,0.5096925133689838,0.5200334524443095,0.560474169257982,0.490108641187355,0.35560660445082526,0.4167252958106822,0.534513274336283,0.2370412148077785,0.5011876484560567,0.10302830809743302,0.0,0.27921635434412284,0.6247743368976515,0.6311279760083259,0.32022420568434495,0.6172742234828589,0.868746389370306,0.291441744919095,0.427496466284194,0.8282971916103818,0.8466666666666658
10-01:00,0.7913238593866865,0.495822192513369,0.42284396462150586,0.4778629196852586,0.4905565306482361,0.5487724335965556,0.5319475535657183,0.5380530973451325,0.3474267131058866,0.4370546318289783,0.12080315997366764,0.17802560925237554,0.49216354344122637,0.6439383418969591,0.6194993573658145,0.5249946690224514,0.5068809748923208,0.8680874494511843,0.5041468075182515,0.48669659931820064,0.7152506221116255,0.7466666666666661
10-03:00,0.6731488406881077,0.43031417112299475,0.4651663752249171,0.44122830015232584,0.5370950449429082,0.6383632447954053,0.8214262871762088,0.6035398230088496,0.3623083722525662,0.4133016627078394,0.12080315997366764,0.22593969434118133,0.5701448040885859,0.7630884599361174,0.6419609523226626,0.5863466049288697,0.5765056808233614,0.8666034806470249,0.5104643989762125,0.5207865635653113,0.720405261286885,0.6566666666666663
10-06:00,0.5923709798055345,0.28776737967914445,0.6557946222661497,0.5081257238813643,0.5440289336591729,0.5711701363962671,0.39200511672529714,0.5309734513274336,0.3489340088128974,0.3087885985748233,0.13989466754443747,0.2720638854467854,0.4908858603066437,0.7670462435772798,0.6731746128894045,0.5183994882261553,0.7728164086500046,0.9147169266320043,0.5986916784665255,0.41714475762866865,0.7340917170280861,0.7966666666666651
10-09:00,0.7232610321615556,0.38034759358288794,0.6612940013685094,0.5655284790277668,0.5100061304869958,0.5566403445800443,0.26830828269907414,0.6123893805309732,0.262097944536795,0.4228028503562964,0.13989466754443747,0.27743356739639236,0.34118398637138014,0.7610748507151754,0.626537731807332,0.3514332713924515,0.622085971597475,0.9129332755632582,0.440649914489335,0.4542695601563149,0.813899751155347,0.629999999999999
10-11:00,0.6469708302169035,0.37182486631016043,0.5630908031120911,0.5076279258081748,0.4590139153656878,0.5773151471643931,0.44208506555804306,0.5681415929203539,0.2937742420644345,0.3111638954869367,0.1705069124423968,0.27192620129423073,0.3213798977853495,0.7658658519650032,0.6504070016524892,0.3756359094647699,0.6444304373708724,0.9124025129982667,0.7349202819929418,0.4383054793381558,0.7979025950942074,0.5999999999999996
10-13:00,0.706058339566193,0.2757352941176474,0.6658556983197748,0.5022517066177272,0.6244586835968883,0.5890021536252696,0.4079309242085074,0.5858407079646017,0.3049816617852712,0.4133016627078394,0.20572745227123157,0.26283904722566476,0.39186541737649083,0.7727398972364945,0.6344329518330376,0.34908764127090497,0.7639251003574988,0.9153848931253612,0.7345424636099042,0.3632659848673816,0.7657305367934555,0.6366666666666667
10-16:00,0.7120418848167538,0.30648395721925126,0.6286271826452776,0.48016606543721574,0.6023329442293642,0.20284278535534916,0.2752158618484195,0.6035398230088496,0.28283727802844405,0.35391923990498775,0.20473996050032905,0.3523337463857912,0.3682708688245313,0.7843355089570885,0.6545076198053721,0.39849818746763366,0.848932119811414,0.9357362073945694,0.6380165537948178,0.40550428203209465,0.791148240312836,0.6133333333333333
10-18:00,0.5325355272999253,0.4025735294117647,0.665982412123977,0.6048545268097452,0.530026789388379,0.15112706389088437,0.20917812599935992,0.5929203539823007,0.30330615583524634,0.4275534441805231,0.21658986175115302,0.363073110285006,0.3366269165247022,0.7668379391751152,0.6603831323826412,0.3944161818015657,0.7613337917466504,0.9447158434430962,0.36665267958493475,0.41277957927995357,0.7712406683256319,0.7333333333333325
10-20:00,0.5310396409872848,0.45270721925133706,0.488025545502927,0.6928619074958431,0.5079990258404227,0.1774300071787529,0.3009274064598664,0.5592920353982302,0.2736121005831287,0.4228028503562964,0.22185648452929563,0.37133415943824843,0.3483390119250429,0.7618386335231229,0.6495501560683046,0.36013038047948354,0.6989959474989417,0.9486460138648183,0.6559997057697547,0.4885673900390788,0.7685744756487694,0.5233333333333334
10-22:00,0.5310396409872848,0.5780414438502672,0.5358980207303781,0.8286678591696064,0.5878801111885587,0.25949748743718715,0.5312440038375446,0.7168141592920354,0.32108696799387837,0.46080760095012074,0.23206056616194903,0.36665289825141123,0.3975298126064737,0.9385502013609219,0.8638839586266016,0.36885795229536655,0.7833551398001445,0.9681849364529174,0.6567754036889116,0.5575372079487819,0.7460007109847169,0.6866666666666656
11-00:00,0.43679880329095,0.5738636363636365,0.5488481715198057,0.8454237423131681,0.4629497440031801,0.27850681981335335,0.5318835944995204,0.7327433628318585,0.44724135201456505,0.5249406175771973,0.23568136932192285,0.4297122401211615,0.6916950596252129,0.9881266490765164,0.9817002264520447,0.5511469217412495,0.8864965443912812,1.0,0.36891123106937646,0.6925251517419142,0.693565588339851,0.7899999999999991
11-03:00,0.4577412116679134,0.5655080213903745,0.5446666159811449,0.832627013178374,0.911597817658602,0.31968413496051795,0.6190598017268947,0.6371681415929205,0.47609435605161066,0.6342042755344419,0.23469387755102122,0.4480242324108499,0.7189948892674618,1.0,1.0,0.5858287385383985,0.8142821215622983,0.9597396735990755,0.7093322812373051,0.5432776253429783,0.6491290437255586,0.7099999999999991
11-05:00,0.5250560957367241,0.5613302139037433,0.5895233026685924,0.8400442044688989,0.7967813543617436,0.2676812634601582,0.5091141669331627,0.736283185840708,0.4064751048840338,0.6199524940617582,0.23403554970375318,0.4901555830923856,0.6626490630323678,0.9272323288432176,0.9570965175347332,0.5544368964571846,0.8664186777959232,0.9525635470826113,0.4649422991084489,0.6236800532136029,0.7124066832563045,0.4833333333333325
11-09:00,0.6686611817501871,0.7869318181818181,0.3483869332725107,0.8194951000076327,0.7626969663886953,0.24548456568557242,0.463895107131437,0.7327433628318585,0.43046320483390055,0.7149643705463191,0.23633969716919,0.4568360181743083,0.6739352640545144,0.8810581863630027,0.9615643552237003,0.5273098364151461,0.5820925931231636,0.9550332177931833,0.5022125780086296,0.5956181924004327,0.7340917170280861,0.48666666666666636
11-11:00,0.6335078534031413,0.7827540106951869,0.363998073950176,0.8444148715515039,0.6861190658145571,0.28522613065326574,0.6434601854812936,0.7221238938053096,0.4635676403071318,0.5961995249406176,0.23436471362738676,0.41195098444169087,0.6466780238500851,0.904943757811413,0.9813330069159676,0.5795534163950407,0.6624024677916894,0.9792767908723281,0.7388088021652671,0.6633408164962169,0.6612157838606478,0.1899999999999995
12-01:00,0.4240837696335078,0.08355614973262049,0.47543019336526515,0.0,0.8610674885438273,0.09455850681981381,0.0,0.7256637168141595,0.0808596532890049,0.8954869358669839,0.23403554970375318,0.6120060581027129,0.14774275979557094,0.8346757394806268,0.9472427933166045,0.10189782800743274,0.4608979807530077,0.8199017908723278,0.6520693915285094,0.2530140517169701,0.6988979736935619,0.5700000000000003
12-03:00,0.581151832460733,0.17129010695187175,0.6222661496743453,0.45678283061258984,0.8538004820410322,0.14469490308686517,0.24787336104892965,0.5858407079646017,0.0,1.0,0.23403554970375318,0.6637752994630324,0.0,0.8171087348979285,0.9694595752494024,0.0,0.5127925966249319,0.8231206672443676,0.6546739979036096,0.27313544524819156,0.8371845005332332,0.4066666666666663
12-05:00,0.3567688855646971,0.2660427807486634,0.6148153779872778,0.7913827834877059,0.7122646130934885,0.1604881550610191,0.17403261912376067,0.7982300884955751,0.13471001873400357,0.9762470308788611,0.23403554970375318,0.4633071733443481,0.3327512776831347,0.7760033328704345,0.9033600587551263,0.23925427239772135,0.5918068169880334,0.8182914500288847,0.654737524888368,0.36667498129209286,0.8579808034127296,0.4299999999999997
12-07:00,0.46896035901271493,0.42195855614973277,0.7353708913048986,0.8994613824848083,0.8842877577813796,0.21392677674084837,0.3448353054045423,0.6442477876106194,0.22513126995435218,1.0,0.23436471362738676,0.4756987470742118,0.3247444633730834,0.957783641160951,0.9341452965297741,0.2903859627745453,0.8022997068064829,0.8949938619295206,0.6511465784867538,0.44466616778914125,0.6980092428012767,0.46999999999999886
12-09:00,0.4988780852655197,0.724264705882353,0.4053574596416534,0.8301313855047829,0.7772477752490685,0.4186934673366842,0.27748640869843477,0.8017699115044246,0.3437326842396895,1.0,0.23436471362738676,0.5157648354674373,0.5565161839863717,0.9792389945840831,0.8760634065732269,0.35470801474396096,0.5396702607544083,0.9130560369728484,0.6501669255112669,0.5826058036085475,0.5931389975115522,0.423333333333332
